 Timestamp,  (|0)IVC-AZ, IVC-LV, IVC-CL, (^1)V-AZ,V-LV_YTilt,V-CL_XTilt,V-LV_RawY,V-CL_RawX, (^2)W-AZ, W-LV, W-CL, (^3)TC-AZ, TC-LV, TC-CL, (^4)DsXY-AZ_VCP,DsXY-LV_VCP,DsXY-CL_VCP,DsXY-Phase_VCP, (^5)ADMC-LV,ADMC-AZ,ADMC-REL,ADMC-AGC, (^8)Heading,GPS-Longitude,,GPS-Latitude,,Modem,Tx-Mute
02-22-2014 08:43:17:110 0|0,  -0.413,  +0.139,  +0.025^1,+171.969,+332.000,  +0.000, +50.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.098,  +0.273,  +0.723^4,+221.578, +12.524,  +0.000,+170.824^5, +12.524,+221.578,+171.969,1508^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:16:110 0|0,  -0.022,  +0.455,  +0.031^1,+171.271,+333.000,+409.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.273,  +0.313,  +0.313^4,+221.018, +13.530,  +0.027,+170.824^5, +13.530,+221.018,+171.271,1506^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:15:110 0|0,  -0.025,  +0.515,  +0.027^1,+171.304,+334.000,+409.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.156,  +0.254,  +0.215^4,+221.023, +15.073,  +0.027,+170.824^5, +15.073,+221.023,+171.304,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:14:110 0|0,  -0.026,  +0.461,  +0.036^1,+171.403,+337.000,+409.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.195,  +0.410,  +0.293^4,+221.018, +17.216,  +0.033,+170.824^5, +17.216,+221.018,+171.403,1508^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:13:110 0|0,  -0.024,  +0.432,  +0.050^1,+171.469,+338.000,+409.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.352,  +0.078,  +0.430^4,+221.018, +18.748,  +0.049,+170.824^5, +18.748,+221.018,+171.469,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:12:110 0|0,  +0.258,  +0.030,  +0.042^1,+172.304,+339.000,+409.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.000,  -0.215,  +0.137^4,+222.045, +20.319,  +0.055,+170.824^5, +20.319,+222.045,+172.304,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:11:110 0|0,  +0.283,  +0.016,  +0.040^1,+174.100,+339.000,+409.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.234,  -0.313,  +0.215^4,+223.566, +20.308,  +0.038,+170.824^5, +20.308,+223.566,+174.100,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:10:110 0|0,  +0.324,  +0.010,  +0.047^1,+175.699,+339.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.176,  -0.254,  +0.078^4,+225.099, +20.297,  +0.044,+170.824^5, +20.297,+225.099,+175.699,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:09:110 0|0,  +0.249,  +0.001,  +0.021^1,+177.231,+339.000,  +0.000, +52.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.137,  -0.391,  -0.098^4,+226.610, +20.292,  +0.022,+170.824^5, +20.292,+226.610,+177.231,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:08:110 0|0,  +0.198,  -0.099,  +0.062^1,+179.566,+339.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  +0.469,  -0.234,  +0.293^4,+228.829, +20.143,  +0.038,+170.824^5, +20.143,+228.829,+179.566,1506^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:07:110 0|0,  -0.083,  -0.300,  +0.028^1,+179.698,+337.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  -0.098,  -0.273,  +0.527^4,+228.873, +18.737,  +0.016,+170.824^5, +18.737,+228.873,+179.698,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:06:110 0|0,  -0.094,  -0.343,  +0.034^1,+179.731,+335.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  -0.137,  -0.098,  +0.273^4,+228.856, +16.556,  +0.027,+170.824^5, +16.556,+228.856,+179.731,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:05:110 0|0,  -0.102,  -0.316,  +0.024^1,+179.731,+334.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  -0.156,  -0.410,  -0.059^4,+228.851, +15.035,  +0.033,+170.824^5, +15.035,+228.851,+179.731,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:04:110 0|0,  -0.177,  -0.176,  +0.039^1,+179.665,+333.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  +0.039,  -0.293,  +0.859^4,+228.708, +13.497,  +0.011,+170.824^5, +13.497,+228.708,+179.665,1506^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:03:110 0|0,  -0.454,  +0.098,  +0.010^1,+177.435,+333.000,  +0.000, +50.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.039,  +0.020,  -1.133^4,+226.445, +13.469,  +0.027,+170.824^5, +13.469,+226.445,+177.435,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:02:110 0|0,  -0.430,  +0.097,  +0.029^1,+175.968,+333.000,  +0.000, +50.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.430,  +0.059,  +0.781^4,+224.863, +13.475,  +0.016,+170.824^5, +13.475,+224.863,+175.968,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:01:110 0|0,  -0.421,  +0.147,  +0.012^1,+173.568,+332.000,  +0.000, +50.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.117,  +0.156,  +0.234^4,+222.429, +13.530,  +0.011,+170.824^5, +13.530,+222.429,+173.568,1508^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:43:00:110 0|0,  -0.040,  +0.512,  +0.026^1,+173.002,+334.000,+409.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.098,  +0.195,  +0.586^4,+221.990, +14.502,  +0.016,+170.824^5, +14.502,+221.990,+173.002,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:59:110 0|0,  -0.038,  +0.459,  +0.037^1,+173.035,+335.000,+409.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.137,  +0.371,  +0.293^4,+221.995, +16.122,  +0.027,+170.824^5, +16.122,+221.995,+173.035,1508^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:58:110 0|0,  -0.040,  +0.480,  +0.044^1,+173.101,+337.000,+409.000, +51.000, +52.000^2,  +0.000,  +0.000,  +0.000^3,  +0.137,  +0.195,  +0.313^4,+221.984, +17.704,  +0.044,+170.824^5, +17.704,+221.984,+173.101,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:57:110 0|0,  +0.309,  +0.046,  +0.032^1,+173.738,+338.000,  +0.000, +52.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.195,  +0.000,  -0.020^4,+222.611, +19.341,  +0.033,+170.824^5, +19.341,+222.611,+173.738,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:56:110 0|0,  +0.342,  +0.036,  +0.038^1,+175.369,+338.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.195,  -0.117,  -0.195^4,+224.127, +19.336,  +0.044,+170.824^5, +19.336,+224.127,+175.369,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:55:110 0|0,  +0.276,  +0.020,  +0.030^1,+177.764,+338.000,+409.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.000,  -0.215,  +0.332^4,+226.478, +19.319,  +0.033,+170.824^5, +19.319,+226.478,+177.764,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:54:110 0|0,  +0.141,  -0.116,  +0.038^1,+179.264,+338.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  +0.215,  -0.293,  +0.625^4,+227.873, +19.133,  +0.016,+170.824^5, +19.133,+227.873,+179.264,1506^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:53:110 0|0,  -0.093,  -0.302,  +0.037^1,+179.396,+336.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  -0.078,  -0.195,  +0.195^4,+227.873, +17.644,  +0.038,+170.824^5, +17.644,+227.873,+179.396,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:52:110 0|0,  -0.108,  -0.309,  +0.044^1,+179.396,+335.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  -0.098,  -0.195,  +0.352^4,+227.851, +15.958,  +0.044,+170.824^5, +15.958,+227.851,+179.396,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:51:110 0|0,  -0.401,  +0.113,  +0.022^1,+178.764,+334.000,  +0.000, +50.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.176,  +0.195,  +0.254^4,+227.027, +14.469,  +0.005,+170.824^5, +14.469,+227.027,+178.764,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:50:110 0|0,  -0.449,  +0.125,  +0.045^1,+177.166,+333.000,+409.000, +50.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.000,  +0.215,  +1.016^4,+225.423, +14.480,  +0.038,+170.824^5, +14.480,+225.423,+177.166,1506^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:49:110 0|0,  -0.441,  +0.141,  +0.016^1,+175.633,+334.000,  +0.000, +50.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.215,  +0.195,  -0.898^4,+223.857, +14.502,  +0.033,+170.824^5, +14.502,+223.857,+175.633,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:48:110 0|0,  -0.027,  +0.417,  +0.032^1,+174.699,+335.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.234,  +0.254,  +0.352^4,+222.990, +15.881,  +0.027,+170.824^5, +15.881,+222.990,+174.699,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:47:110 0|0,  -0.030,  +0.438,  +0.036^1,+174.771,+337.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.000,  +0.215,  -0.215^4,+222.995, +17.474,  +0.055,+170.824^5, +17.474,+222.995,+174.771,1508^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:46:110 0|0,  +0.275,  +0.029,  +0.055^1,+175.402,+337.000,  +0.000, +52.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.137,  -0.195,  +0.332^4,+223.665, +18.342,  +0.049,+170.824^5, +18.342,+223.665,+175.402,1506^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:45:110 0|0,  +0.273,  +0.001,  +0.027^1,+177.764,+337.000,  +0.000, +52.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.039,  -0.293,  +0.410^4,+225.934, +18.314,  +0.016,+170.824^5, +18.314,+225.934,+177.764,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:44:110 0|0,  -0.095,  -0.298,  +0.045^1,+178.863,+336.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  -0.078,  -0.234,  +0.371^4,+226.879, +17.748,  +0.044,+170.824^5, +17.748,+226.879,+178.863,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:43:110 0|0,  -0.229,  -0.146,  +0.006^1,+178.764,+335.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  -0.098,  -0.117,  -0.723^4,+226.681, +15.463,  +0.027,+170.824^5, +15.463,+226.681,+178.764,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:42:110 0|0,  -0.449,  +0.113,  +0.033^1,+177.297,+335.000,  +0.000, +50.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  -0.273,  +0.078,  +0.859^4,+225.170, +15.463,  +0.016,+170.824^5, +15.463,+225.170,+177.297,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:41:110 0|0,  -0.133,  +0.340,  +0.038^1,+176.067,+335.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.176,  -0.059,  +0.879^4,+223.967, +15.749,  +0.027,+170.824^5, +15.749,+223.967,+176.067,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:40:110 0|0,  +0.010,  +0.350,  +0.041^1,+176.166,+336.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.098,  +0.098,  -0.078^4,+224.066, +17.276,  +0.060,+170.824^5, +17.276,+224.066,+176.166,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:39:110 0|0,  -0.108,  -0.244,  +0.045^1,+178.132,+336.000,+409.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  -0.098,  -0.078,  +0.879^4,+225.879, +16.968,  +0.022,+170.824^5, +16.968,+225.879,+178.132,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:38:110 0|0,  -0.347,  +0.044,  +0.007^1,+177.264,+335.000,  +0.000, +50.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  +0.020,  +0.117,  +0.332^4,+224.978, +16.370,  -0.016,+170.824^5, +16.370,+224.978,+177.264,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:37:110 0|0,  -0.046,  +0.017,  -0.025^1,+177.166,+335.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.234,  -0.156,  -0.137^4,+224.940, +16.342,  -0.027,+193.412^5, +16.342,+224.940,+177.166,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:36:110 0|0,  -0.034,  +0.068,  +0.061^1,+177.363,+335.000,+409.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.508,  +0.117,  +0.859^4,+224.962, +16.397,  +0.033,+268.235^5, +16.397,+224.962,+177.363,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:35:110 0|0,  -0.065,  +0.027,  -0.053^1,+177.297,+335.000,+409.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.313,  -0.215,  +0.391^4,+224.940, +16.359,  -0.077,+210.353^5, +16.359,+224.940,+177.297,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:34:110 0|0,  -0.055,  -0.007,  -0.031^1,+177.330,+335.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.000,  -0.137,  +1.094^4,+224.951, +16.320,  -0.027,+159.529^5, +16.320,+224.951,+177.330,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:33:110 0|0,  -0.036,  +0.034,  +0.003^1,+177.435,+335.000,  +0.000, +50.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  +0.156,  -0.020,  +0.352^4,+224.940, +16.353,  -0.049,+221.647^5, +16.353,+224.940,+177.435,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:32:110 0|0,  -0.037,  +0.009,  -0.067^1,+177.435,+336.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  -0.156,  +0.039,  -1.445^4,+224.967, +16.326,  -0.027,+172.235^5, +16.326,+224.967,+177.435,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:31:110 0|0,  -0.025,  -0.021,  -0.022^1,+177.534,+336.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.371,  +0.039,  -0.391^4,+225.011, +16.304,  +0.027,+122.824^5, +16.304,+225.011,+177.534,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:30:110 0|0,  -0.043,  +0.044,  -0.042^1,+177.567,+335.000,+409.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.293,  -0.039,  +0.195^4,+224.956, +16.364,  -0.044,+218.824^5, +16.364,+224.956,+177.567,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:29:110 0|0,  -0.049,  +0.014,  -0.017^1,+177.600,+335.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  +0.039,  -0.059,  +0.762^4,+224.951, +16.337,  -0.011,+179.294^5, +16.337,+224.951,+177.600,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:28:110 0|0,  +0.013,  +0.056,  +0.075^1,+177.665,+335.000,+409.000, +50.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.176,  +0.156,  +0.391^4,+224.890, +16.386,  +0.044,+285.176^5, +16.386,+224.890,+177.665,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:27:110 0|0,  -0.048,  +0.018,  -0.039^1,+177.567,+335.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  -0.195,  -0.098,  +0.098^4,+224.863, +16.342,  -0.027,+186.353^5, +16.342,+224.863,+177.567,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:26:110 0|0,  -0.023,  -0.023,  -0.007^1,+177.632,+336.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.176,  +0.020,  +0.195^4,+224.896, +16.304,  +0.011,+124.235^5, +16.304,+224.896,+177.632,1508^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:25:110 0|0,  -0.041,  +0.029,  -0.027^1,+177.665,+335.000,+409.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  -0.059,  -0.059,  -0.098^4,+224.857, +16.353,  -0.033,+201.882^5, +16.353,+224.857,+177.665,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:24:110 0|0,  -0.031,  -0.018,  -0.017^1,+177.731,+336.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.059,  -0.098,  +0.566^4,+224.901, +16.304,  +0.011,+138.353^5, +16.304,+224.901,+177.731,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:23:110 0|0,  +0.026,  -0.029,  +0.045^1,+177.830,+336.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.273,  -0.039,  +0.352^4,+224.934, +16.315,  +0.066, +77.647^5, +16.315,+224.934,+177.830,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:22:110 0|0,  -0.034,  +0.008,  -0.017^1,+177.797,+335.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  +0.156,  -0.137,  +0.137^4,+224.863, +16.331,  -0.005,+175.059^5, +16.331,+224.863,+177.797,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:21:110 0|0,  +0.001,  -0.026,  +0.005^1,+177.896,+336.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.117,  +0.098,  +0.039^4,+224.918, +16.304,  +0.027,+104.471^5, +16.304,+224.918,+177.896,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:20:110 0|0,  -0.032,  +0.038,  -0.015^1,+177.896,+335.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  -0.098,  -0.039,  +0.371^4,+224.863, +16.364,  -0.033,+221.647^5, +16.364,+224.863,+177.896,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:19:110 0|0,  -0.036,  +0.000,  -0.029^1,+177.929,+336.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.059,  -0.078,  +0.078^4,+224.868, +16.320,  -0.016,+162.353^5, +16.320,+224.868,+177.929,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:18:110 0|0,  -0.008,  -0.027,  +0.003^1,+178.001,+336.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.000,  +0.039,  -0.039^4,+224.912, +16.304,  +0.016,+111.529^5, +16.304,+224.912,+178.001,1508^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:17:110 0|0,  -0.029,  +0.040,  -0.018^1,+178.033,+335.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.020,  -0.098,  +0.195^4,+224.857, +16.370,  -0.033,+218.824^5, +16.370,+224.857,+178.033,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:16:110 0|0,  -0.037,  -0.003,  -0.028^1,+178.033,+336.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  -0.098,  -0.039,  +0.234^4,+224.874, +16.320,  -0.011,+159.529^5, +16.320,+224.874,+178.033,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:15:110 0|0,  +0.014,  +0.058,  +0.065^1,+178.198,+335.000,  +0.000, +50.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  +0.078,  +0.176,  +0.332^4,+224.901, +16.392,  +0.049,+275.294^5, +16.392,+224.901,+178.198,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:14:110 0|0,  -0.021,  +0.050,  +0.012^1,+178.165,+335.000,  +0.000, +50.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.078,  +0.020,  +0.352^4,+224.863, +16.370,  -0.027,+235.765^5, +16.370,+224.863,+178.165,1508^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:13:110 0|0,  +0.051,  +0.041,  +0.110^1,+178.297,+335.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.059,  +0.234,  -0.234^4,+224.934, +16.386,  +0.104,+331.765^5, +16.386,+224.934,+178.297,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:12:110 0|0,  +0.014,  +0.057,  +0.077^1,+178.264,+335.000,+409.000, +50.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.039,  +0.059,  +0.449^4,+224.885, +16.386,  +0.027,+280.941^5, +16.386,+224.885,+178.264,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:11:110 0|0,  -0.037,  +0.030,  -0.030^1,+178.165,+335.000,  +0.000, +51.000, +50.000^2,  +0.000,  +0.000,  +0.000^3,  +0.020,  +0.156,  -0.117^4,+224.857, +16.348,  -0.033,+197.647^5, +16.348,+224.857,+178.165,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:10:110 0|0,  +0.031,  +0.059,  +0.107^1,+178.363,+335.000,  +0.000, +50.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.039,  +0.098,  +0.547^4,+224.912, +16.397,  +0.082,+304.941^5, +16.397,+224.912,+178.363,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:09:110 0|0,  +0.007,  +0.073,  +0.070^1,+178.330,+335.000,+409.000, +50.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.020,  +0.215,  +0.293^4,+224.874, +16.386,  +0.016,+275.294^5, +16.386,+224.874,+178.330,1508^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:08:110 0|0,  +0.091,  +0.195,  +0.038^1,+178.396,+336.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.059,  +0.195,  +0.039^4,+224.995, +16.545,  +0.033,+345.882^5, +16.545,+224.995,+178.396,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:07:110 0|0,  +0.009,  +2.896,  +0.002^1,+178.363,+340.000,+409.000, +51.000, +53.000^2,  +0.000,  +0.000,  +0.000^3,  -0.449,  +0.234,  -1.133^4,+224.901, +19.451,  +0.066,+316.235^5, +19.451,+224.901,+178.363,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:06:110 0|0,  -2.980,  +9.406,  +0.283^1,+175.534,+347.000,  +0.000, +49.000, +55.000^2,  +0.000,  -1.000,  +0.000^3,  -0.156,  -0.098,  -0.469^4,+221.550, +26.158,  +0.319,+316.235^5, +26.158,+221.550,+175.534,1508^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:05:110 0|0,  +0.111,  -0.135,  +0.079^1,+172.304,+350.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.098,  -0.488,  -0.234^4,+218.864, +30.970,  +0.077,+316.235^5, +30.970,+218.864,+172.304,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:04:110 0|0,  +0.110,  -0.144,  +0.079^1,+172.304,+350.000,  +0.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.117,  -0.547,  -0.254^4,+218.864, +30.959,  +0.077,+316.235^5, +30.959,+218.864,+172.304,1506^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:03:110 0|0,  +0.113,  -1.385,  +0.102^1,+172.304,+348.000,+409.000, +51.000, +49.000^2,  +0.000,  +0.000,  +0.000^3,  +0.195,  -0.371,  +1.348^4,+218.864, +29.658,  +0.093,+316.235^5, +29.658,+218.864,+172.304,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:02:110 0|0,  +0.133,  -7.224,  +0.088^1,+172.304,+341.000,  +0.000, +51.000, +47.000^2,  +0.000,  +0.000,  +0.000^3,  +0.332,  -0.391,  -0.723^4,+218.886, +23.835,  +0.088,+316.235^5, +23.835,+218.886,+172.304,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:01:110 0|0,  +0.295, -15.267,  -0.026^1,+172.436,+332.000,+409.000, +51.000, +45.000^2,  +0.000,  +1.000,  +0.000^3,  -0.391,  +0.273,  +0.039^4,+219.150, +15.304,  -0.027,+316.235^5, +15.304,+219.150,+172.436,1507^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:42:00:110 0|0,  +0.117,  +0.379,  +0.061^1,+173.502,+332.000,+409.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  +0.078,  +0.332,  +0.469^4,+220.073, +12.662,  +0.044,+316.235^5, +12.662,+220.073,+173.502,1508^8, +31.998,  +9.895,W, +57.025,N,1,0
02-22-2014 08:41:59:110 0|0,  +0.114,  +0.414,  +0.068^1,+173.502,+334.000,+409.000, +51.000, +51.000^2,  +0.000,  +0.000,  +0.000^3,  -0.039,  +0.254,  +1.074^4,+220.078, +14.963,  +0.049,+316.235^5, +14.963,+220.078,+173.502,1506^8, +31.998,  +9.895,W, +57.025,N,1,0
